STRUCTURE,STRUCTURE_ID,ACTION,FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,SEX,SEX_LABEL,AGE,AGE_LABEL,URBANISATION,URBANISATION_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3,COMP_BREAKDOWN_3_LABEL,TIME_PERIOD,OBS_VALUE,AGG_METHOD,AGG_METHOD_LABEL,DATABASE_ID,DATABASE_ID_LABEL,UNIT_MULT,UNIT_MULT_LABEL,UNIT_TYPE,UNIT_TYPE_LABEL,TIME_FORMAT,TIME_FORMAT_LABEL,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BGD,Bangladesh,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_5,Sector: Manufacturing - Chemicals & Chemical Products,_Z,Not Applicable,_Z,Not Applicable,2013,-0.2739745378,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BGD,Bangladesh,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_12,Sector: Manufacturing - Food,_Z,Not Applicable,_Z,Not Applicable,2013,5.648670197,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BGD,Bangladesh,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_14,Sector: Manufacturing - Furniture,_Z,Not Applicable,_Z,Not Applicable,2013,4.594708443,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BGD,Bangladesh,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_15,Sector: Manufacturing - Garments,_Z,Not Applicable,_Z,Not Applicable,2013,2.574836969,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BGD,Bangladesh,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_16,Sector: Manufacturing - Leather Products,_Z,Not Applicable,_Z,Not Applicable,2013,-1.762693167,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BGD,Bangladesh,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_27,Sector: Manufacturing - Other Manufacturing,_Z,Not Applicable,_Z,Not Applicable,2013,-0.9187430739,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BGD,Bangladesh,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_1,Sector: Manufacturing - All,_Z,Not Applicable,_Z,Not Applicable,2022,1.197710872,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BGD,Bangladesh,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_12,Sector: Manufacturing - Food,_Z,Not Applicable,_Z,Not Applicable,2022,2.694628954,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BGD,Bangladesh,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_15,Sector: Manufacturing - Garments,_Z,Not Applicable,_Z,Not Applicable,2022,0.2451500148,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BGD,Bangladesh,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_27,Sector: Manufacturing - Other Manufacturing,_Z,Not Applicable,_Z,Not Applicable,2022,-2.052627325,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BGD,Bangladesh,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_33,Sector: Manufacturing - Textiles,_Z,Not Applicable,_Z,Not Applicable,2022,3.29488349,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BRB,Barbados,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_1,Sector: Manufacturing - All,_Z,Not Applicable,_Z,Not Applicable,2010,-0.8448072076,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BRB,Barbados,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_1,Sector: Manufacturing - All,_Z,Not Applicable,_Z,Not Applicable,2023,23.76185417,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BLR,Belarus,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_1,Sector: Manufacturing - All,_Z,Not Applicable,_Z,Not Applicable,2008,7.206051826,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BLR,Belarus,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_1,Sector: Manufacturing - All,_Z,Not Applicable,_Z,Not Applicable,2013,6.820074558,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BLR,Belarus,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_1,Sector: Manufacturing - All,_Z,Not Applicable,_Z,Not Applicable,2018,-0.6008110642,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BLR,Belarus,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_12,Sector: Manufacturing - Food,_Z,Not Applicable,_Z,Not Applicable,2018,-1.026071548,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BLR,Belarus,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_15,Sector: Manufacturing - Garments,_Z,Not Applicable,_Z,Not Applicable,2018,0.3028285205,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BLR,Belarus,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_27,Sector: Manufacturing - Other Manufacturing,_Z,Not Applicable,_Z,Not Applicable,2018,-0.5912118554,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BEL,Belgium,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_1,Sector: Manufacturing - All,_Z,Not Applicable,_Z,Not Applicable,2020,1.328098416,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BEL,Belgium,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_11,Sector: Manufacturing - Fabricated Metal Products,_Z,Not Applicable,_Z,Not Applicable,2020,2.356738567,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BEL,Belgium,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_12,Sector: Manufacturing - Food,_Z,Not Applicable,_Z,Not Applicable,2020,1.233608365,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BEL,Belgium,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_27,Sector: Manufacturing - Other Manufacturing,_Z,Not Applicable,_Z,Not Applicable,2020,0.9555296898,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BEL,Belgium,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_1,Sector: Manufacturing - All,_Z,Not Applicable,_Z,Not Applicable,2024,1.83302176,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BLZ,Belize,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_1,Sector: Manufacturing - All,_Z,Not Applicable,_Z,Not Applicable,2010,1.072323203,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BEN,Benin,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_1,Sector: Manufacturing - All,_Z,Not Applicable,_Z,Not Applicable,2009,14.60351753,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BEN,Benin,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_1,Sector: Manufacturing - All,_Z,Not Applicable,_Z,Not Applicable,2016,1.280146718,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BEN,Benin,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_1,Sector: Manufacturing - All,_Z,Not Applicable,_Z,Not Applicable,2024,4.38330698,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BTN,Bhutan,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_1,Sector: Manufacturing - All,_Z,Not Applicable,_Z,Not Applicable,2009,2.922841549,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BTN,Bhutan,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_1,Sector: Manufacturing - All,_Z,Not Applicable,_Z,Not Applicable,2015,11.49862957,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BTN,Bhutan,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_27,Sector: Manufacturing - Other Manufacturing,_Z,Not Applicable,_Z,Not Applicable,2015,9.556951523,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BTN,Bhutan,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_1,Sector: Manufacturing - All,_Z,Not Applicable,_Z,Not Applicable,2024,20.04642677,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BOL,Bolivia,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_1,Sector: Manufacturing - All,_Z,Not Applicable,_Z,Not Applicable,2006,3.148078918,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BOL,Bolivia,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_5,Sector: Manufacturing - Chemicals & Chemical Products,_Z,Not Applicable,_Z,Not Applicable,2006,10.71897507,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BOL,Bolivia,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_12,Sector: Manufacturing - Food,_Z,Not Applicable,_Z,Not Applicable,2006,7.002514839,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BOL,Bolivia,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_15,Sector: Manufacturing - Garments,_Z,Not Applicable,_Z,Not Applicable,2006,13.99861145,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BOL,Bolivia,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_31,Sector: Manufacturing - Rest of Universe-Manufacturing,_Z,Not Applicable,_Z,Not Applicable,2006,-0.9255566001,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BOL,Bolivia,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_1,Sector: Manufacturing - All,_Z,Not Applicable,_Z,Not Applicable,2010,4.332848072,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BOL,Bolivia,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_1,Sector: Manufacturing - All,_Z,Not Applicable,_Z,Not Applicable,2017,15.46007347,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BOL,Bolivia,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_1,Sector: Manufacturing - All,_Z,Not Applicable,_Z,Not Applicable,2025,6.736160278,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BOL,Bolivia,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_12,Sector: Manufacturing - Food,_Z,Not Applicable,_Z,Not Applicable,2025,2.408489943,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BOL,Bolivia,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_27,Sector: Manufacturing - Other Manufacturing,_Z,Not Applicable,_Z,Not Applicable,2025,7.268706799,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BIH,Bosnia and Herzegovina,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_1,Sector: Manufacturing - All,_Z,Not Applicable,_Z,Not Applicable,2009,5.244531155,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BIH,Bosnia and Herzegovina,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_1,Sector: Manufacturing - All,_Z,Not Applicable,_Z,Not Applicable,2013,5.736462593,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BIH,Bosnia and Herzegovina,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_1,Sector: Manufacturing - All,_Z,Not Applicable,_Z,Not Applicable,2019,5.774664402,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BIH,Bosnia and Herzegovina,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_1,Sector: Manufacturing - All,_Z,Not Applicable,_Z,Not Applicable,2023,7.910356998,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BWA,Botswana,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_1,Sector: Manufacturing - All,_Z,Not Applicable,_Z,Not Applicable,2006,3.949066162,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BWA,Botswana,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_27,Sector: Manufacturing - Other Manufacturing,_Z,Not Applicable,_Z,Not Applicable,2006,6.783418655,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BWA,Botswana,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_1,Sector: Manufacturing - All,_Z,Not Applicable,_Z,Not Applicable,2010,1.702200532,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BWA,Botswana,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_1,Sector: Manufacturing - All,_Z,Not Applicable,_Z,Not Applicable,2023,28.87436295,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BWA,Botswana,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_12,Sector: Manufacturing - Food,_Z,Not Applicable,_Z,Not Applicable,2023,16.14492226,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BWA,Botswana,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_27,Sector: Manufacturing - Other Manufacturing,_Z,Not Applicable,_Z,Not Applicable,2023,32.30883026,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BRA,Brazil,WB_ES_M_PERF1,Real annual sales growth (%) by sector - Manufacturing,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_M_SECTOR_1,Sector: Manufacturing - All,_Z,Not Applicable,_Z,Not Applicable,2009,6.469645977,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
