STRUCTURE,STRUCTURE_ID,ACTION,FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,SEX,SEX_LABEL,AGE,AGE_LABEL,URBANISATION,URBANISATION_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3,COMP_BREAKDOWN_3_LABEL,TIME_PERIOD,OBS_VALUE,AGG_METHOD,AGG_METHOD_LABEL,DATABASE_ID,DATABASE_ID_LABEL,UNIT_MULT,UNIT_MULT_LABEL,UNIT_TYPE,UNIT_TYPE_LABEL,TIME_FORMAT,TIME_FORMAT_LABEL,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SEN,Senegal,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_T,Total,_T,Total,WB_ES_OTHER_2,Additional Breakdowns : Exporter Type - Non-exporter,2024,13.88349342,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SEN,Senegal,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_T,Total,_T,Total,WB_ES_OTHER_3,Additional Breakdowns : Gender of Top Manager - Top manager is female,2024,15.74525166,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SEN,Senegal,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_T,Total,_T,Total,WB_ES_OTHER_4,Additional Breakdowns : Gender of Top Manager - Top manager is male,2024,13.43572903,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SEN,Senegal,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_T,Total,_T,Total,WB_ES_OTHER_5,Additional Breakdowns : Ownership Type - 10% or more foreign ownership,2024,-2.957113504,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SEN,Senegal,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_T,Total,_T,Total,WB_ES_OTHER_6,Additional Breakdowns : Ownership Type - Domestic,2024,15.65589714,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SEN,Senegal,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_MAJOR_SECTOR_1,Major Sector: Manufacturing,_T,Total,_T,Total,2024,2.364523888,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SEN,Senegal,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_MAJOR_SECTOR_2,Major Sector: Services,_T,Total,_T,Total,2024,16.17993736,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SEN,Senegal,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_T,Total,WB_ES_SIZE_1,Size: Large (100+),_T,Total,2024,21.23650742,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SEN,Senegal,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_T,Total,WB_ES_SIZE_2,Size: Medium (20-99),_T,Total,2024,-1.167602539,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SEN,Senegal,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_T,Total,WB_ES_SIZE_3,Size: Small (5-19),_T,Total,2024,17.39499474,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SRB,Serbia,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_T,Total,_T,Total,_T,Total,2009,8.649258614,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SRB,Serbia,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_T,Total,_T,Total,WB_ES_OTHER_1,Additional Breakdowns : Exporter Type - Direct exports are 10% or more of sales,2009,12.66905975,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SRB,Serbia,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_T,Total,_T,Total,WB_ES_OTHER_2,Additional Breakdowns : Exporter Type - Non-exporter,2009,6.371534348,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SRB,Serbia,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_T,Total,_T,Total,WB_ES_OTHER_3,Additional Breakdowns : Gender of Top Manager - Top manager is female,2009,4.503601551,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SRB,Serbia,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_T,Total,_T,Total,WB_ES_OTHER_4,Additional Breakdowns : Gender of Top Manager - Top manager is male,2009,9.519645691,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SRB,Serbia,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_T,Total,_T,Total,WB_ES_OTHER_5,Additional Breakdowns : Ownership Type - 10% or more foreign ownership,2009,14.01116848,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SRB,Serbia,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_T,Total,_T,Total,WB_ES_OTHER_6,Additional Breakdowns : Ownership Type - Domestic,2009,8.302295685,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SRB,Serbia,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_MAJOR_SECTOR_1,Major Sector: Manufacturing,_T,Total,_T,Total,2009,2.981819868,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SRB,Serbia,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_MAJOR_SECTOR_2,Major Sector: Services,_T,Total,_T,Total,2009,12.16934776,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SRB,Serbia,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_T,Total,WB_ES_SIZE_1,Size: Large (100+),_T,Total,2009,6.136096478,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SRB,Serbia,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_T,Total,WB_ES_SIZE_2,Size: Medium (20-99),_T,Total,2009,9.246914864,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SRB,Serbia,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_T,Total,WB_ES_SIZE_3,Size: Small (5-19),_T,Total,2009,8.901747704,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SRB,Serbia,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_T,Total,_T,Total,_T,Total,2013,1.245943427,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SRB,Serbia,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_T,Total,_T,Total,WB_ES_OTHER_1,Additional Breakdowns : Exporter Type - Direct exports are 10% or more of sales,2013,6.45809269,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SRB,Serbia,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_T,Total,_T,Total,WB_ES_OTHER_2,Additional Breakdowns : Exporter Type - Non-exporter,2013,-0.6038979888,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SRB,Serbia,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_T,Total,_T,Total,WB_ES_OTHER_3,Additional Breakdowns : Gender of Top Manager - Top manager is female,2013,1.511030674,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SRB,Serbia,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_T,Total,_T,Total,WB_ES_OTHER_4,Additional Breakdowns : Gender of Top Manager - Top manager is male,2013,1.203965664,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SRB,Serbia,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_T,Total,_T,Total,WB_ES_OTHER_6,Additional Breakdowns : Ownership Type - Domestic,2013,1.967485905,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SRB,Serbia,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_MAJOR_SECTOR_1,Major Sector: Manufacturing,_T,Total,_T,Total,2013,4.728793621,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SRB,Serbia,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_MAJOR_SECTOR_2,Major Sector: Services,_T,Total,_T,Total,2013,-0.5534716845,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SRB,Serbia,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_T,Total,WB_ES_SIZE_1,Size: Large (100+),_T,Total,2013,7.734719753,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SRB,Serbia,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_T,Total,WB_ES_SIZE_2,Size: Medium (20-99),_T,Total,2013,7.100417614,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SRB,Serbia,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_T,Total,WB_ES_SIZE_3,Size: Small (5-19),_T,Total,2013,-1.338628054,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SRB,Serbia,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_T,Total,_T,Total,_T,Total,2019,6.431953907,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SRB,Serbia,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_T,Total,_T,Total,WB_ES_OTHER_1,Additional Breakdowns : Exporter Type - Direct exports are 10% or more of sales,2019,5.621338367,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SRB,Serbia,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_T,Total,_T,Total,WB_ES_OTHER_2,Additional Breakdowns : Exporter Type - Non-exporter,2019,6.825876713,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SRB,Serbia,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_T,Total,_T,Total,WB_ES_OTHER_3,Additional Breakdowns : Gender of Top Manager - Top manager is female,2019,-1.375626564,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SRB,Serbia,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_T,Total,_T,Total,WB_ES_OTHER_4,Additional Breakdowns : Gender of Top Manager - Top manager is male,2019,7.990641117,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SRB,Serbia,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_T,Total,_T,Total,WB_ES_OTHER_5,Additional Breakdowns : Ownership Type - 10% or more foreign ownership,2019,2.560738087,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SRB,Serbia,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_T,Total,_T,Total,WB_ES_OTHER_6,Additional Breakdowns : Ownership Type - Domestic,2019,6.876636028,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SRB,Serbia,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_MAJOR_SECTOR_1,Major Sector: Manufacturing,_T,Total,_T,Total,2019,1.423671365,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SRB,Serbia,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_MAJOR_SECTOR_2,Major Sector: Services,_T,Total,_T,Total,2019,9.361002922,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SRB,Serbia,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_T,Total,WB_ES_SIZE_1,Size: Large (100+),_T,Total,2019,7.760148525,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SRB,Serbia,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_T,Total,WB_ES_SIZE_2,Size: Medium (20-99),_T,Total,2019,5.732513905,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SRB,Serbia,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_T,Total,WB_ES_SIZE_3,Size: Small (5-19),_T,Total,2019,6.600050449,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SRB,Serbia,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_T,Total,_T,Total,_T,Total,2024,0.5589190722,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SRB,Serbia,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_T,Total,_T,Total,WB_ES_OTHER_1,Additional Breakdowns : Exporter Type - Direct exports are 10% or more of sales,2024,-6.139368534,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SRB,Serbia,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_T,Total,_T,Total,WB_ES_OTHER_2,Additional Breakdowns : Exporter Type - Non-exporter,2024,2.606353283,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SRB,Serbia,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_T,Total,_T,Total,WB_ES_OTHER_3,Additional Breakdowns : Gender of Top Manager - Top manager is female,2024,-5.388319016,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SRB,Serbia,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_T,Total,_T,Total,WB_ES_OTHER_4,Additional Breakdowns : Gender of Top Manager - Top manager is male,2024,2.099455118,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SRB,Serbia,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_T,Total,_T,Total,WB_ES_OTHER_5,Additional Breakdowns : Ownership Type - 10% or more foreign ownership,2024,2.33299017,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SRB,Serbia,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_T,Total,_T,Total,WB_ES_OTHER_6,Additional Breakdowns : Ownership Type - Domestic,2024,0.4114619493,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SRB,Serbia,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_MAJOR_SECTOR_1,Major Sector: Manufacturing,_T,Total,_T,Total,2024,-4.74224329,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SRB,Serbia,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_MAJOR_SECTOR_2,Major Sector: Services,_T,Total,_T,Total,2024,2.533186913,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SRB,Serbia,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_T,Total,WB_ES_SIZE_1,Size: Large (100+),_T,Total,2024,0.2230298668,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SRB,Serbia,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_T,Total,WB_ES_SIZE_2,Size: Medium (20-99),_T,Total,2024,0.8062681556,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SRB,Serbia,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_T,Total,WB_ES_SIZE_3,Size: Small (5-19),_T,Total,2024,0.5181035399,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SYC,Seychelles,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_T,Total,_T,Total,_T,Total,2023,21.05916214,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SYC,Seychelles,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_T,Total,_T,Total,WB_ES_OTHER_2,Additional Breakdowns : Exporter Type - Non-exporter,2023,20.77956963,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SYC,Seychelles,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_T,Total,_T,Total,WB_ES_OTHER_4,Additional Breakdowns : Gender of Top Manager - Top manager is male,2023,22.90732956,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SYC,Seychelles,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_T,Total,_T,Total,WB_ES_OTHER_6,Additional Breakdowns : Ownership Type - Domestic,2023,21.05076599,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SYC,Seychelles,WB_ES_T_PERF1,Real annual sales growth (%),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_MAJOR_SECTOR_2,Major Sector: Services,_T,Total,_T,Total,2023,23.2069664,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
